date,SLP,RH2m,TMP2m,TMP2m_max,TMP2m_min,U10m,V10m,WS,WD,QV2m,PRCP,PS,PRmsl,PS_Pa
2021-05-15,100.63,77.43,22.79,28.58,17.93,1.83,0.52,1.91,254.2,14.34,1.35,90.31,100630.0,90310.0
2021-05-16,100.73,75.9,23.46,29.39,18.4,1.41,-0.06,1.52,272.3,14.59,2.26,90.42,100730.0,90420.0
2021-05-17,100.7,75.88,24.26,30.4,18.71,1.55,0.06,1.6,267.9,15.34,2.21,90.43,100700.0,90430.0
2021-05-18,100.53,78.02,24.83,30.89,19.9,1.74,0.43,1.85,256.1,16.41,4.09,90.31,100530.0,90310.0
2021-05-19,100.42,82.53,24.55,30.06,21.01,2.41,0.52,2.46,257.9,17.24,8.64,90.22,100420.0,90220.0
2021-05-20,100.4,85.06,24.41,29.43,20.79,1.97,0.67,2.08,251.2,17.85,4.05,90.23,100400.0,90230.0
2021-05-21,100.35,83.29,24.43,28.08,21.75,2.34,0.58,2.42,256.2,17.52,1.08,90.19,100350.0,90190.0
2021-05-22,100.25,78.47,25.24,31.03,20.91,1.91,0.2,1.94,264.2,17.01,1.18,90.09,100250.0,90090.0
2021-05-23,100.2,68.96,27.55,34.32,21.41,0.88,-0.23,1.05,284.7,16.73,0.04,90.06,100200.0,90060.0
2021-05-24,100.19,74.96,26.29,32.44,22.78,-0.86,0.7,1.33,129.2,17.44,1.95,90.06,100190.0,90060.0
2021-05-25,100.08,77.97,24.92,30.41,20.7,-1.94,1.17,2.3,121.0,16.69,4.04,89.95,100080.0,89950.0
2021-05-26,100.0,73.62,25.51,32.09,20.62,-1.69,1.61,2.41,133.6,16.1,4.94,89.85,100000.0,89850.0
2021-05-27,100.38,65.27,25.98,32.57,19.55,-0.13,0.69,1.26,169.3,14.38,2.97,90.16,100380.0,90160.0
2021-05-28,100.59,69.18,25.75,31.46,20.88,1.2,-0.66,1.55,298.7,15.25,0.64,90.37,100590.0,90370.0
2021-05-29,100.49,67.73,25.88,32.5,20.89,1.55,-0.17,1.62,276.3,14.96,0.25,90.29,100490.0,90290.0
2021-05-30,100.35,72.97,25.62,32.58,19.94,1.64,-0.04,1.67,271.3,15.8,0.64,90.17,100350.0,90170.0
2021-05-31,100.23,78.14,25.21,31.6,20.98,1.59,0.31,1.67,259.0,16.8,4.0,90.05,100230.0,90050.0
2021-06-01,100.38,83.58,23.34,27.59,20.17,1.44,0.26,1.47,259.6,16.4,3.77,90.17,100380.0,90170.0
2021-06-02,100.46,82.2,22.97,27.75,19.49,1.88,0.18,1.91,264.5,15.67,6.8,90.24,100460.0,90240.0
